system:time_start,undefined
"Jul 20, 2002",69.57
"Jul 28, 2002",67.835
"Aug 5, 2002",68.01
"Aug 13, 2002",65.46
"Aug 21, 2002",83.77
"Aug 29, 2002",79.436
"Sep 6, 2002",93.955
"Sep 14, 2002",102.826
"Sep 22, 2002",125.254
"Sep 30, 2002",141.481
"Oct 8, 2002",186.766
"Oct 16, 2002",192.467
"Oct 24, 2002",146.485
"Nov 1, 2002",209.952
"Nov 9, 2002",252.694
"Nov 17, 2002",197.993
"Nov 25, 2002",303.417
"Dec 3, 2002",273.368
"Dec 11, 2002",
"Dec 19, 2002",254.924
"Dec 27, 2002",
"Jan 1, 2003",308.969
"Jan 9, 2003",256.876
"Jan 17, 2003",266.667
"Jan 25, 2003",266.22
"Feb 2, 2003",142.162
"Feb 10, 2003",262.749
"Feb 18, 2003",216.43
"Feb 26, 2003",256.474
"Mar 6, 2003",
"Mar 14, 2003",174.945
"Mar 22, 2003",172.938
"Mar 30, 2003",163
"Apr 7, 2003",140
"Apr 15, 2003",117.722
"Apr 23, 2003",
"May 1, 2003",91.838
"May 9, 2003",93.616
"May 17, 2003",
"May 25, 2003",81.199
"Jun 2, 2003",71.01
"Jun 10, 2003",74.131
"Jun 18, 2003",70.749
"Jun 26, 2003",99.591
"Jul 4, 2003",
"Jul 12, 2003",74.863
"Jul 20, 2003",
"Jul 28, 2003",96
"Aug 5, 2003",75
"Aug 13, 2003",71.304
"Aug 21, 2003",89
"Aug 29, 2003",101.56
"Sep 6, 2003",90.349
"Sep 14, 2003",94.897
"Sep 22, 2003",112.368
"Sep 30, 2003",148.735
"Oct 8, 2003",116.481
"Oct 16, 2003",158.245
"Oct 24, 2003",169.034
"Nov 1, 2003",175.326
"Nov 9, 2003",187.079
"Nov 17, 2003",202.619
"Nov 25, 2003",241.701
"Dec 3, 2003",239.818
"Dec 11, 2003",200.822
"Dec 19, 2003",
"Dec 27, 2003",163.804
"Jan 1, 2004",241.189
"Jan 9, 2004",219.289
"Jan 17, 2004",
"Jan 25, 2004",246.966
"Feb 2, 2004",201.893
"Feb 10, 2004",240.567
"Feb 18, 2004",202
"Feb 26, 2004",198.704
"Mar 5, 2004",173.265
"Mar 13, 2004",170.605
"Mar 21, 2004",169.168
"Mar 29, 2004",128.715
"Apr 6, 2004",136.904
"Apr 14, 2004",
"Apr 22, 2004",97.388
"Apr 30, 2004",94.093
"May 8, 2004",116.56
"May 16, 2004",72.505
"May 24, 2004",84.808
"Jun 1, 2004",84.598
"Jun 9, 2004",67.275
"Jun 17, 2004",84.56
"Jun 25, 2004",104.783
"Jul 3, 2004",61
"Jul 11, 2004",55.412
"Jul 19, 2004",62
"Jul 27, 2004",72
"Aug 4, 2004",65.162
"Aug 12, 2004",73
"Aug 20, 2004",72.515
"Aug 28, 2004",113.56
"Sep 5, 2004",111.419
"Sep 13, 2004",114.33
"Sep 21, 2004",137.003
"Sep 29, 2004",127.251
"Oct 7, 2004",152.808
"Oct 15, 2004",155.093
"Oct 23, 2004",162.034
"Oct 31, 2004",202.68
"Nov 8, 2004",
"Nov 16, 2004",231.557
"Nov 24, 2004",261.069
"Dec 2, 2004",308.165
"Dec 10, 2004",271.704
"Dec 18, 2004",204.77
"Dec 26, 2004",153
"Jan 1, 2005",195.646
"Jan 9, 2005",234.212
"Jan 17, 2005",132.777
"Jan 25, 2005",144.808
"Feb 2, 2005",129.653
"Feb 10, 2005",146.859
"Feb 18, 2005",159.045
"Feb 26, 2005",150.801
"Mar 6, 2005",105.371
"Mar 14, 2005",119.828
"Mar 22, 2005",136.361
"Mar 30, 2005",143.357
"Apr 7, 2005",
"Apr 15, 2005",131.56
"Apr 23, 2005",100.515
"May 1, 2005",102.546
"May 9, 2005",107.622
"May 17, 2005",92.082
"May 25, 2005",99.117
"Jun 2, 2005",114.56
"Jun 10, 2005",
"Jun 18, 2005",80.515
"Jun 26, 2005",110.271
"Jul 4, 2005",75.77
"Jul 12, 2005",
"Jul 20, 2005",68.275
"Jul 28, 2005",
"Aug 5, 2005",81.079
"Aug 13, 2005",
"Aug 21, 2005",98.038
"Aug 29, 2005",103.605
"Sep 6, 2005",104.691
"Sep 14, 2005",137
"Sep 22, 2005",121.285
"Sep 30, 2005",154
"Oct 8, 2005",170.856
"Oct 16, 2005",172.048
"Oct 24, 2005",163.545
"Nov 1, 2005",164.55
"Nov 9, 2005",191.811
"Nov 17, 2005",243.89
"Nov 25, 2005",210.581
"Dec 3, 2005",187.615
"Dec 11, 2005",206.581
"Dec 19, 2005",193.443
"Dec 27, 2005",119.873
"Jan 1, 2006",174.127
"Jan 9, 2006",124.433
"Jan 17, 2006",131.581
"Jan 25, 2006",205.368
"Feb 2, 2006",154.959
"Feb 10, 2006",161.818
"Feb 18, 2006",139.245
"Feb 26, 2006",
"Mar 6, 2006",180.409
"Mar 14, 2006",116.137
"Mar 22, 2006",143.856
"Mar 30, 2006",142.928
"Apr 7, 2006",131.391
"Apr 15, 2006",88.368
"Apr 23, 2006",76.478
"May 1, 2006",87.485
"May 9, 2006",81.326
"May 17, 2006",63.801
"May 25, 2006",
"Jun 2, 2006",76.027
"Jun 10, 2006",77.607
"Jun 18, 2006",
"Jun 26, 2006",
"Jul 4, 2006",82.993
"Jul 12, 2006",100.89
"Jul 20, 2006",91.759
"Jul 28, 2006",63.196
"Aug 5, 2006",98.313
"Aug 13, 2006",98.172
"Aug 21, 2006",67.505
"Aug 29, 2006",80.325
"Sep 6, 2006",100.722
"Sep 14, 2006",105.876
"Sep 22, 2006",101.849
"Sep 30, 2006",130.055
"Oct 8, 2006",147.973
"Oct 16, 2006",149.391
"Oct 24, 2006",152.247
"Nov 1, 2006",180.361
"Nov 9, 2006",199.649
"Nov 17, 2006",208.055
"Nov 25, 2006",194.089
"Dec 3, 2006",205.027
"Dec 11, 2006",202.687
"Dec 19, 2006",204.873
"Dec 27, 2006",171.797
"Jan 1, 2007",282.55
"Jan 9, 2007",234.485
"Jan 17, 2007",282.533
"Jan 25, 2007",272.395
"Feb 2, 2007",260.543
"Feb 10, 2007",240.808
"Feb 18, 2007",275.244
"Feb 26, 2007",
"Mar 6, 2007",250.9
"Mar 14, 2007",174
"Mar 22, 2007",83.592
"Mar 30, 2007",173.306
"Apr 7, 2007",183.309
"Apr 15, 2007",166.01
"Apr 23, 2007",137.172
"May 1, 2007",132.801
"May 9, 2007",111.034
"May 17, 2007",95.993
"May 25, 2007",79.897
"Jun 2, 2007",86.412
"Jun 10, 2007",87
"Jun 18, 2007",73
"Jun 26, 2007",82.384
"Jul 4, 2007",74.275
"Jul 12, 2007",62.609
"Jul 20, 2007",64.701
"Jul 28, 2007",65.357
"Aug 5, 2007",81.863
"Aug 13, 2007",
"Aug 21, 2007",88
"Aug 29, 2007",
"Sep 6, 2007",
"Sep 14, 2007",120.412
"Sep 22, 2007",139.199
"Sep 30, 2007",152.677
"Oct 8, 2007",177.784
"Oct 16, 2007",199.873
"Oct 24, 2007",214.983
"Nov 1, 2007",253.567
"Nov 9, 2007",235.557
"Nov 17, 2007",280.172
"Nov 25, 2007",286.216
"Dec 3, 2007",287.632
"Dec 11, 2007",274.825
"Dec 19, 2007",272.158
"Dec 27, 2007",181.543
"Jan 1, 2008",296.54
"Jan 9, 2008",238.591
"Jan 17, 2008",290.804
"Jan 25, 2008",199.545
"Feb 2, 2008",308.058
"Feb 10, 2008",277.567
"Feb 18, 2008",284.595
"Feb 26, 2008",150.055
"Mar 5, 2008",284.304
"Mar 13, 2008",268.491
"Mar 21, 2008",186.192
"Mar 29, 2008",
"Apr 6, 2008",170.244
"Apr 14, 2008",147.973
"Apr 22, 2008",109.34
"Apr 30, 2008",92.79
"May 8, 2008",73
"May 16, 2008",105.162
"May 24, 2008",71.278
"Jun 1, 2008",68.849
"Jun 9, 2008",64.12
"Jun 17, 2008",79
"Jun 25, 2008",82.46
"Jul 3, 2008",92.304
"Jul 11, 2008",86.017
"Jul 19, 2008",90.423
"Jul 27, 2008",95.026
"Aug 4, 2008",76.56
"Aug 12, 2008",87.68
"Aug 20, 2008",96.976
"Aug 28, 2008",99.759
"Sep 5, 2008",
"Sep 13, 2008",101.832
"Sep 21, 2008",99.137
"Sep 29, 2008",132.392
"Oct 7, 2008",152.162
"Oct 15, 2008",174.948
"Oct 23, 2008",187.33
"Oct 31, 2008",199.56
"Nov 8, 2008",292.491
"Nov 16, 2008",262.962
"Nov 24, 2008",237.158
"Dec 2, 2008",231.663
"Dec 10, 2008",282.677
"Dec 18, 2008",256.914
"Dec 26, 2008",183.409
"Jan 1, 2009",354.399
"Jan 9, 2009",260.203
"Jan 17, 2009",237.887
"Jan 25, 2009",285.23
"Feb 2, 2009",245.289
"Feb 10, 2009",201.237
"Feb 18, 2009",255.151
"Feb 26, 2009",284.399
"Mar 6, 2009",228.536
"Mar 14, 2009",238.914
"Mar 22, 2009",273.405
"Mar 30, 2009",191.381
"Apr 7, 2009",164.21
"Apr 15, 2009",113.526
"Apr 23, 2009",115.715
"May 1, 2009",118.028
"May 9, 2009",
"May 17, 2009",101
"May 25, 2009",69.907
"Jun 2, 2009",71.348
"Jun 10, 2009",82.56
"Jun 18, 2009",70.759
"Jun 26, 2009",64
"Jul 4, 2009",81.093
"Jul 12, 2009",84.082
"Jul 20, 2009",
"Jul 28, 2009",68.455
"Aug 5, 2009",70.986
"Aug 13, 2009",72.622
"Aug 21, 2009",97
"Aug 29, 2009",117.093
"Sep 6, 2009",119.089
"Sep 14, 2009",152
"Sep 22, 2009",142.351
"Sep 30, 2009",118.625
"Oct 8, 2009",141.863
"Oct 16, 2009",163.687
"Oct 24, 2009",199.591
"Nov 1, 2009",222.33
"Nov 9, 2009",194.344
"Nov 17, 2009",269.78
"Nov 25, 2009",315.928
"Dec 3, 2009",308.46
"Dec 11, 2009",336.268
"Dec 19, 2009",323.175
"Dec 27, 2009",192.945
"Jan 1, 2010",350.471
"Jan 9, 2010",419.165
"Jan 17, 2010",406.165
"Jan 25, 2010",403.9
"Feb 2, 2010",349.44
"Feb 10, 2010",365.742
"Feb 18, 2010",296.89
"Feb 26, 2010",309.753
"Mar 6, 2010",331.619
"Mar 14, 2010",277.832
"Mar 22, 2010",211
"Mar 30, 2010",244.1
"Apr 7, 2010",244.969
"Apr 15, 2010",148.54
"Apr 23, 2010",133.505
"May 1, 2010",128.021
"May 9, 2010",102.368
"May 17, 2010",
"May 25, 2010",96.986
"Jun 2, 2010",99
"Jun 10, 2010",
"Jun 18, 2010",77.505
"Jun 26, 2010",91.773
"Jul 4, 2010",83.089
"Jul 12, 2010",52.089
"Jul 20, 2010",69.337
"Jul 28, 2010",76.581
"Aug 5, 2010",95.883
"Aug 13, 2010",108
"Aug 21, 2010",121.883
"Aug 29, 2010",101
"Sep 6, 2010",145.502
"Sep 14, 2010",136.076
"Sep 22, 2010",169.838
"Sep 30, 2010",159.924
"Oct 8, 2010",165.351
"Oct 16, 2010",219.794
"Oct 24, 2010",209.412
"Nov 1, 2010",225.584
"Nov 9, 2010",269.278
"Nov 17, 2010",235.241
"Nov 25, 2010",275.021
"Dec 3, 2010",238.251
"Dec 11, 2010",238.619
"Dec 19, 2010",238.292
"Dec 27, 2010",191.144
"Jan 1, 2011",300.856
"Jan 9, 2011",272.416
"Jan 17, 2011",349.701
"Jan 25, 2011",314.46
"Feb 2, 2011",275.698
"Feb 10, 2011",346.763
"Feb 18, 2011",256.368
"Feb 26, 2011",373.371
"Mar 6, 2011",362.234
"Mar 14, 2011",262.674
"Mar 22, 2011",261.014
"Mar 30, 2011",271.117
"Apr 7, 2011",176.698
"Apr 15, 2011",189.034
"Apr 23, 2011",181.632
"May 1, 2011",134.433
"May 9, 2011",125.526
"May 17, 2011",119.278
"May 25, 2011",108.471
"Jun 2, 2011",81.546
"Jun 10, 2011",
"Jun 18, 2011",83.66
"Jun 26, 2011",60.687
"Jul 4, 2011",73.168
"Jul 12, 2011",
"Jul 20, 2011",82.219
"Jul 28, 2011",79.216
"Aug 5, 2011",119
"Aug 13, 2011",100.395
"Aug 21, 2011",89.024
"Aug 29, 2011",93.368
"Sep 6, 2011",136.443
"Sep 14, 2011",129.089
"Sep 22, 2011",167.199
"Sep 30, 2011",205.234
"Oct 8, 2011",203.086
"Oct 16, 2011",203.34
"Oct 24, 2011",226.364
"Nov 1, 2011",284.756
"Nov 9, 2011",306.983
"Nov 17, 2011",307.141
"Nov 25, 2011",324.608
"Dec 3, 2011",345.893
"Dec 11, 2011",334
"Dec 19, 2011",269.412
"Dec 27, 2011",189.368
"Jan 1, 2012",290.131
"Jan 9, 2012",208.395
"Jan 17, 2012",235.601
"Jan 25, 2012",233.502
"Feb 2, 2012",218.615
"Feb 10, 2012",261.213
"Feb 18, 2012",244.608
"Feb 26, 2012",298.729
"Mar 5, 2012",303.863
"Mar 13, 2012",270.677
"Mar 21, 2012",261.863
"Mar 29, 2012",260.12
"Apr 6, 2012",183
"Apr 14, 2012",182.11
"Apr 22, 2012",90.326
"Apr 30, 2012",144.749
"May 8, 2012",122.093
"May 16, 2012",109.893
"May 24, 2012",106.701
"Jun 1, 2012",86.89
"Jun 9, 2012",85.732
"Jun 17, 2012",81.598
"Jun 25, 2012",89.605
"Jul 3, 2012",70.388
"Jul 11, 2012",68.991
"Jul 19, 2012",83.368
"Jul 27, 2012",86.038
"Aug 4, 2012",98.089
"Aug 12, 2012",105.838
"Aug 20, 2012",98.368
"Aug 28, 2012",131.536
"Sep 5, 2012",127.595
"Sep 13, 2012",147.168
"Sep 21, 2012",131.952
"Sep 29, 2012",149
"Oct 7, 2012",196.924
"Oct 15, 2012",185.351
"Oct 23, 2012",245.808
"Oct 31, 2012",290.007
"Nov 8, 2012",213.955
"Nov 16, 2012",318.275
"Nov 24, 2012",298.309
"Dec 2, 2012",309.619
"Dec 10, 2012",373.923
"Dec 18, 2012",353.89
"Dec 26, 2012",219.337
"Jan 1, 2013",358.392
"Jan 9, 2013",345.388
"Jan 17, 2013",201.776
"Jan 25, 2013",289.56
"Feb 2, 2013",325.381
"Feb 10, 2013",361.285
"Feb 18, 2013",285.189
"Feb 26, 2013",316.509
"Mar 6, 2013",313.863
"Mar 14, 2013",253.546
"Mar 22, 2013",261.804
"Mar 30, 2013",229.928
"Apr 7, 2013",169.498
"Apr 15, 2013",184
"Apr 23, 2013",174.21
"May 1, 2013",119.825
"May 9, 2013",112.048
"May 17, 2013",103
"May 25, 2013",98.969
"Jun 2, 2013",101.43
"Jun 10, 2013",111.455
"Jun 18, 2013",83.213
"Jun 26, 2013",91.763
"Jul 4, 2013",93.647
"Jul 12, 2013",84.364
"Jul 20, 2013",64.56
"Jul 28, 2013",99.804
"Aug 5, 2013",82.347
"Aug 13, 2013",96.127
"Aug 21, 2013",82.794
"Aug 29, 2013",121.768
"Sep 6, 2013",187.093
"Sep 14, 2013",113.845
"Sep 22, 2013",124
"Sep 30, 2013",173.076
"Oct 8, 2013",176.928
"Oct 16, 2013",214.526
"Oct 24, 2013",259.454
"Nov 1, 2013",265.883
"Nov 9, 2013",316.976
"Nov 17, 2013",332.739
"Nov 25, 2013",379.515
"Dec 3, 2013",374.801
"Dec 11, 2013",372.966
"Dec 19, 2013",345.175
"Dec 27, 2013",
"Jan 1, 2014",366.024
"Jan 9, 2014",292.076
"Jan 17, 2014",401.285
"Jan 25, 2014",271.426
"Feb 2, 2014",435.419
"Feb 10, 2014",449.866
"Feb 18, 2014",383.879
"Feb 26, 2014",271.388
"Mar 6, 2014",389.832
"Mar 14, 2014",212.636
"Mar 22, 2014",271.027
"Mar 30, 2014",250.55
"Apr 7, 2014",188.735
"Apr 15, 2014",172.859
"Apr 23, 2014",123.244
"May 1, 2014",156.68
"May 9, 2014",127.093
"May 17, 2014",
"May 25, 2014",93.471
"Jun 2, 2014",97.079
"Jun 10, 2014",84.041
"Jun 18, 2014",90.021
"Jun 26, 2014",77.698
"Jul 4, 2014",89.082
"Jul 12, 2014",92.694
"Jul 20, 2014",74.677
"Jul 28, 2014",122.443
"Aug 5, 2014",98.268
"Aug 13, 2014",112.079
"Aug 21, 2014",122.443
"Aug 29, 2014",123.9
"Sep 6, 2014",154.808
"Sep 14, 2014",128
"Sep 22, 2014",193.883
"Sep 30, 2014",128
"Oct 8, 2014",167.606
"Oct 16, 2014",236.237
"Oct 24, 2014",242.598
"Nov 1, 2014",320.749
"Nov 9, 2014",429.093
"Nov 17, 2014",365.007
"Nov 25, 2014",256.783
"Dec 3, 2014",389.443
"Dec 11, 2014",377.285
"Dec 19, 2014",465.883
"Dec 27, 2014",235.166
"Jan 1, 2015",434.127
"Jan 9, 2015",302.555
"Jan 17, 2015",289.913
"Jan 25, 2015",409.787
"Feb 2, 2015",494.498
"Feb 10, 2015",405.691
"Feb 18, 2015",393.344
"Feb 26, 2015",323.701
"Mar 6, 2015",203.576
"Mar 14, 2015",386.309
"Mar 22, 2015",290.186
"Mar 30, 2015",275.498
"Apr 7, 2015",289.56
"Apr 15, 2015",201.924
"Apr 23, 2015",198.034
"May 1, 2015",135.065
"May 9, 2015",116.519
"May 17, 2015",135.34
"May 25, 2015",63
"Jun 2, 2015",101.46
"Jun 10, 2015",81.808
"Jun 18, 2015",71.168
"Jun 26, 2015",83.076
"Jul 4, 2015",72.696
"Jul 12, 2015",94.512
"Jul 20, 2015",92.309
"Jul 28, 2015",104.262
"Aug 5, 2015",130.825
"Aug 13, 2015",99
"Aug 21, 2015",102.278
"Aug 29, 2015",149.804
"Sep 6, 2015",133.316
"Sep 14, 2015",147.777
"Sep 22, 2015",
"Sep 30, 2015",196
"Oct 8, 2015",219.918
"Oct 16, 2015",211.058
"Oct 24, 2015",173
"Nov 1, 2015",271.32
"Nov 9, 2015",336.041
"Nov 17, 2015",294.189
"Nov 25, 2015",324.852
"Dec 3, 2015",346.99
"Dec 11, 2015",382.34
"Dec 19, 2015",283.959
"Dec 27, 2015",109.416
"Jan 1, 2016",374.935
"Jan 9, 2016",
"Jan 17, 2016",510.402
"Jan 25, 2016",86
"Feb 2, 2016",196.863
"Feb 10, 2016",355.674
"Feb 18, 2016",391.426
"Feb 26, 2016",300.103
"Mar 5, 2016",353.79
"Mar 13, 2016",344.148
"Mar 21, 2016",277.079
"Mar 29, 2016",261.172
"Apr 6, 2016",
"Apr 14, 2016",155.014
"Apr 22, 2016",129
"Apr 30, 2016",128.254
"May 8, 2016",
"May 16, 2016",86.309
"May 24, 2016",78.457
"Jun 1, 2016",90.251
"Jun 9, 2016",90.557
"Jun 17, 2016",87.742
"Jun 25, 2016",
"Jul 3, 2016",82.863
"Jul 11, 2016",80.663
"Jul 19, 2016",94.388
"Jul 27, 2016",108.426
"Aug 4, 2016",122.784
"Aug 12, 2016",125.014
"Aug 20, 2016",128.715
"Aug 28, 2016",
"Sep 5, 2016",151.368
"Sep 13, 2016",174.175
"Sep 21, 2016",187.639
"Sep 29, 2016",187.515
"Oct 7, 2016",216.282
"Oct 15, 2016",201.924
"Oct 23, 2016",263.849
"Oct 31, 2016",327.034
"Nov 8, 2016",373
"Nov 16, 2016",320.089
"Nov 24, 2016",406.175
"Dec 2, 2016",287.165
"Dec 10, 2016",382.089
"Dec 18, 2016",305.639
"Dec 26, 2016",
"Jan 1, 2017",339.184
"Jan 9, 2017",567.581
"Jan 17, 2017",435.45
"Jan 25, 2017",388.546
"Feb 2, 2017",360.557
"Feb 10, 2017",188.087
"Feb 18, 2017",341.986
"Feb 26, 2017",385.172
"Mar 6, 2017",457.88
"Mar 14, 2017",388.753
"Mar 22, 2017",252.498
"Mar 30, 2017",268.9
"Apr 7, 2017",202.849
"Apr 15, 2017",129
"Apr 23, 2017",135.069
"May 1, 2017",132.409
"May 9, 2017",100.137
"May 17, 2017",97.155
"May 25, 2017",91.433
"Jun 2, 2017",82.735
"Jun 10, 2017",112.887
"Jun 18, 2017",88.597
"Jun 26, 2017",85.522
"Jul 4, 2017",93.268
"Jul 12, 2017",91.467
"Jul 20, 2017",94.027
"Jul 28, 2017",98.991
"Aug 5, 2017",116.56
"Aug 13, 2017",98.199
"Aug 21, 2017",134.742
"Aug 29, 2017",147.089
"Sep 6, 2017",
"Sep 14, 2017",184.316
"Sep 22, 2017",152
"Sep 30, 2017",167.419
"Oct 8, 2017",203.643
"Oct 16, 2017",214.299
"Oct 24, 2017",230.625
"Nov 1, 2017",269.144
"Nov 9, 2017",281.945
"Nov 17, 2017",264.385
"Nov 25, 2017",295.814
"Dec 3, 2017",336.893
"Dec 11, 2017",300.509
"Dec 19, 2017",278.165
"Dec 27, 2017",205.155
"Jan 1, 2018",318.409
"Jan 9, 2018",315.422
"Jan 17, 2018",329.086
"Jan 25, 2018",276.897
"Feb 2, 2018",312.065
"Feb 10, 2018",279.44
"Feb 18, 2018",254.103
"Feb 26, 2018",357.773
"Mar 6, 2018",317.515
"Mar 14, 2018",264.935
"Mar 22, 2018",230.588
"Mar 30, 2018",207.055
"Apr 7, 2018",195.368
"Apr 15, 2018",186.649
"Apr 23, 2018",
"May 1, 2018",122
"May 9, 2018",
"May 17, 2018",94.911
"May 25, 2018",101
"Jun 2, 2018",78.265
"Jun 10, 2018",79.391
"Jun 18, 2018",83.182
"Jun 26, 2018",84.368
"Jul 4, 2018",83.928
"Jul 12, 2018",107.983
"Jul 20, 2018",69.835
"Jul 28, 2018",86.405
"Aug 5, 2018",103.385
"Aug 13, 2018",91.141
"Aug 21, 2018",104.385
"Aug 29, 2018",138.206
"Sep 6, 2018",166.316
"Sep 14, 2018",175.567
"Sep 22, 2018",183.643
"Sep 30, 2018",189.296
"Oct 8, 2018",218.873
"Oct 16, 2018",249.206
"Oct 24, 2018",255.46
"Nov 1, 2018",301.251
"Nov 9, 2018",313.907
"Nov 17, 2018",342.522
"Nov 25, 2018",343.306
"Dec 3, 2018",369.667
"Dec 11, 2018",174.565
"Dec 19, 2018",359.186
"Dec 27, 2018",210.251
"Jan 1, 2019",453.825
"Jan 9, 2019",
"Jan 17, 2019",356.948
"Jan 25, 2019",430.371
"Feb 2, 2019",525.165
"Feb 10, 2019",459
"Feb 18, 2019",421.007
"Feb 26, 2019",420.347
"Mar 6, 2019",324.577
"Mar 14, 2019",226.952
"Mar 22, 2019",265.911
"Mar 30, 2019",271.869
"Apr 7, 2019",233.56
"Apr 15, 2019",154.54
"Apr 23, 2019",
"May 1, 2019",134.304
"May 9, 2019",115.348
"May 17, 2019",96.103
"May 25, 2019",103.234
"Jun 2, 2019",67.555
"Jun 10, 2019",94.646
"Jun 18, 2019",90.598
"Jun 26, 2019",78.663
"Jul 4, 2019",75.704
"Jul 12, 2019",93.825
"Jul 20, 2019",79.304
"Jul 28, 2019",88.368
"Aug 5, 2019",114.742
"Aug 13, 2019",97.753
"Aug 21, 2019",124.983
"Aug 29, 2019",107.086
"Sep 6, 2019",137.606
"Sep 14, 2019",149.845
"Sep 22, 2019",160.859
"Sep 30, 2019",152
"Oct 8, 2019",211.045
"Oct 16, 2019",216.794
"Oct 24, 2019",244.371
"Nov 1, 2019",274.175
"Nov 9, 2019",302.364
"Nov 17, 2019",343.918
"Nov 25, 2019",381.491
"Dec 3, 2019",437.351
"Dec 11, 2019",378.478
"Dec 19, 2019",382.842
"Dec 27, 2019",230.354
"Jan 1, 2020",324.588
"Jan 9, 2020",382.481
"Jan 17, 2020",381.89
"Jan 25, 2020",444.78
"Feb 2, 2020",411.667
"Feb 10, 2020",311.598
"Feb 18, 2020",364.983
"Feb 26, 2020",400.216
"Mar 5, 2020",288.924
"Mar 13, 2020",296.845
"Mar 21, 2020",303.234
"Mar 29, 2020",268.54
"Apr 6, 2020",159.141
"Apr 14, 2020",170.402
"Apr 22, 2020",124
"Apr 30, 2020",105.187
"May 8, 2020",107.512
"May 16, 2020",115.251
"May 24, 2020",96.639
"Jun 1, 2020",85
"Jun 9, 2020",87.675
"Jun 17, 2020",95.697
"Jun 25, 2020",75.021
"Jul 3, 2020",78.56
"Jul 11, 2020",78.924
"Jul 19, 2020",92.598
"Jul 27, 2020",88.137
"Aug 4, 2020",114.588
"Aug 12, 2020",88.869
"Aug 20, 2020",98.117
"Aug 28, 2020",110.405
"Sep 5, 2020",130.636
"Sep 13, 2020",114.828
"Sep 21, 2020",157.278
"Sep 29, 2020",146.615
"Oct 7, 2020",190.801
"Oct 15, 2020",212.299
"Oct 23, 2020",235.234
"Oct 31, 2020",231.557
"Nov 8, 2020",267.175
"Nov 16, 2020",272.636
"Nov 24, 2020",304.821
"Dec 2, 2020",301.909
"Dec 10, 2020",361.206
"Dec 18, 2020",345.54
"Dec 26, 2020",270.498
"Jan 1, 2021",288.952
"Jan 9, 2021",
"Jan 17, 2021",325.44
"Jan 25, 2021",212.107
"Feb 2, 2021",295.395
"Feb 10, 2021",274.405
"Feb 18, 2021",313.808
"Feb 26, 2021",261.632
"Mar 6, 2021",319.811
"Mar 14, 2021",241.698
"Mar 22, 2021",
"Mar 30, 2021",184.474
