system:time_start,undefined
"Sep 14, 2003",95.38
"Sep 22, 2003",111.47
"Sep 30, 2003",151.132
"Oct 8, 2003",107.554
"Oct 16, 2003",159
"Oct 24, 2003",171.38
"Nov 1, 2003",167.787
"Nov 9, 2003",217.3
"Nov 17, 2003",211.645
"Nov 25, 2003",246.47
"Dec 3, 2003",234.244
"Dec 11, 2003",240
"Dec 19, 2003",228
"Dec 27, 2003",159.561
"Jan 1, 2004",233.707
"Jan 9, 2004",254.411
"Jan 17, 2004",
"Jan 25, 2004",264.76
"Feb 2, 2004",236.46
"Feb 10, 2004",254.321
"Feb 18, 2004",177.685
"Feb 26, 2004",214.199
"Mar 5, 2004",176.164
"Mar 13, 2004",181.156
"Mar 21, 2004",172.422
"Mar 29, 2004",120.937
"Apr 6, 2004",144.604
"Apr 14, 2004",107.819
"Apr 22, 2004",96.017
"Apr 30, 2004",94.422
"May 8, 2004",117.063
"May 16, 2004",71.868
"May 24, 2004",83.446
"Jun 1, 2004",85.411
"Jun 9, 2004",67.934
"Jun 17, 2004",84.275
"Jun 25, 2004",101.679
"Jul 3, 2004",62.387
"Jul 11, 2004",56.067
"Jul 19, 2004",62.646
"Jul 27, 2004",70.932
"Aug 4, 2004",67.073
"Aug 12, 2004",73.252
"Aug 20, 2004",72.487
"Aug 28, 2004",115.017
"Sep 5, 2004",116.742
"Sep 13, 2004",118.171
"Sep 21, 2004",140.61
"Sep 29, 2004",123.122
"Oct 7, 2004",159.258
"Oct 15, 2004",177.753
"Oct 23, 2004",163.171
"Oct 31, 2004",215.456
"Nov 8, 2004",
"Nov 16, 2004",261.334
"Nov 24, 2004",311.226
"Dec 2, 2004",266.732
"Dec 10, 2004",307.627
"Dec 18, 2004",253.829
"Dec 26, 2004",
"Jan 1, 2005",193.578
"Jan 9, 2005",164.007
"Jan 17, 2005",154.491
"Jan 25, 2005",152.875
"Feb 2, 2005",126.948
"Feb 10, 2005",179.223
"Feb 18, 2005",270.07
"Feb 26, 2005",211.76
"Mar 6, 2005",123.875
"Mar 14, 2005",106.373
"Mar 22, 2005",139.334
"Mar 30, 2005",150.62
"Apr 7, 2005",148
"Apr 15, 2005",143.488
"Apr 23, 2005",109.948
"May 1, 2005",102.948
"May 9, 2005",106.481
"May 17, 2005",92.962
"May 25, 2005",98.314
"Jun 2, 2005",115.937
"Jun 10, 2005",
"Jun 18, 2005",80
"Jun 26, 2005",109.012
"Jul 4, 2005",77.634
"Jul 12, 2005",
"Jul 20, 2005",65.585
"Jul 28, 2005",93
"Aug 5, 2005",78.941
"Aug 13, 2005",
"Aug 21, 2005",100.059
"Aug 29, 2005",105.258
"Sep 6, 2005",109.936
"Sep 14, 2005",136.47
"Sep 22, 2005",126.017
"Sep 30, 2005",166.431
"Oct 8, 2005",188.15
"Oct 16, 2005",175.428
"Oct 24, 2005",183.18
"Nov 1, 2005",196.153
"Nov 9, 2005",205.397
"Nov 17, 2005",271.432
"Nov 25, 2005",237.164
"Dec 3, 2005",215.545
"Dec 11, 2005",227.244
"Dec 19, 2005",208.226
"Dec 27, 2005",114.491
"Jan 1, 2006",166.108
"Jan 9, 2006",124.206
"Jan 17, 2006",178.909
"Jan 25, 2006",216.889
"Feb 2, 2006",179.355
"Feb 10, 2006",189.794
"Feb 18, 2006",122.271
"Feb 26, 2006",135.846
"Mar 6, 2006",137.648
"Mar 14, 2006",113.976
"Mar 22, 2006",147.443
"Mar 30, 2006",122.268
"Apr 7, 2006",116.631
"Apr 15, 2006",65.526
"Apr 23, 2006",71.889
"May 1, 2006",83.408
"May 9, 2006",73.265
"May 17, 2006",57.592
"May 25, 2006",
"Jun 2, 2006",76.031
"Jun 10, 2006",77.108
"Jun 18, 2006",86.56
"Jun 26, 2006",
"Jul 4, 2006",84.334
"Jul 12, 2006",99.275
"Jul 20, 2006",90.725
"Jul 28, 2006",64.828
"Aug 5, 2006",99.094
"Aug 13, 2006",100.721
"Aug 21, 2006",72.756
"Aug 29, 2006",82.035
"Sep 6, 2006",99.258
"Sep 14, 2006",104.969
"Sep 22, 2006",115.777
"Sep 30, 2006",153.146
"Oct 8, 2006",128.711
"Oct 16, 2006",167.042
"Oct 24, 2006",151.969
"Nov 1, 2006",180.066
"Nov 9, 2006",193.167
"Nov 17, 2006",208.136
"Nov 25, 2006",195.415
"Dec 3, 2006",208.599
"Dec 11, 2006",174.22
"Dec 19, 2006",189.443
"Dec 27, 2006",166.24
"Jan 1, 2007",282.627
"Jan 9, 2007",254.516
"Jan 17, 2007",311.059
"Jan 25, 2007",293.084
"Feb 2, 2007",252.383
"Feb 10, 2007",250.31
"Feb 18, 2007",266.373
"Feb 26, 2007",
"Mar 6, 2007",242.756
"Mar 14, 2007",173.008
"Mar 22, 2007",63.15
"Mar 30, 2007",209.655
"Apr 7, 2007",189.537
"Apr 15, 2007",167.895
"Apr 23, 2007",146.547
"May 1, 2007",133.538
"May 9, 2007",120.488
"May 17, 2007",89.725
"May 25, 2007",80.321
"Jun 2, 2007",77.777
"Jun 10, 2007",84.362
"Jun 18, 2007",
"Jun 26, 2007",81.941
"Jul 4, 2007",73.345
"Jul 12, 2007",61.868
"Jul 20, 2007",61.122
"Jul 28, 2007",62.551
"Aug 5, 2007",77.491
"Aug 13, 2007",
"Aug 21, 2007",86.815
"Aug 29, 2007",
"Sep 6, 2007",130.552
"Sep 14, 2007",131.324
"Sep 22, 2007",149.937
"Sep 30, 2007",169.042
"Oct 8, 2007",193.899
"Oct 16, 2007",228.167
"Oct 24, 2007",247.035
"Nov 1, 2007",272.289
"Nov 9, 2007",239.261
"Nov 17, 2007",285.805
"Nov 25, 2007",279.373
"Dec 3, 2007",265.038
"Dec 11, 2007",236.338
"Dec 19, 2007",209.408
"Dec 27, 2007",147.474
"Jan 1, 2008",268.07
"Jan 9, 2008",197.575
"Jan 17, 2008",256.909
"Jan 25, 2008",195.258
"Feb 2, 2008",254.108
"Feb 10, 2008",235.094
"Feb 18, 2008",201.369
"Feb 26, 2008",137.881
"Mar 5, 2008",184.923
"Mar 13, 2008",176.118
"Mar 21, 2008",168.324
"Mar 29, 2008",
"Apr 6, 2008",123.537
"Apr 14, 2008",148.825
"Apr 22, 2008",99.463
"Apr 30, 2008",77.533
"May 8, 2008",69.289
"May 16, 2008",94.188
"May 24, 2008",70.544
"Jun 1, 2008",66.739
"Jun 9, 2008",61.258
"Jun 17, 2008",76.831
"Jun 25, 2008",81.864
"Jul 3, 2008",92.913
"Jul 11, 2008",83.707
"Jul 19, 2008",87.895
"Jul 27, 2008",94.686
"Aug 4, 2008",76.808
"Aug 12, 2008",92.317
"Aug 20, 2008",105.575
"Aug 28, 2008",111.864
"Sep 5, 2008",
"Sep 13, 2008",108.833
"Sep 21, 2008",115.524
"Sep 29, 2008",142.672
"Oct 7, 2008",190.777
"Oct 15, 2008",216.617
"Oct 23, 2008",224.087
"Oct 31, 2008",263.188
"Nov 8, 2008",346.056
"Nov 16, 2008",252.355
"Nov 24, 2008",261.014
"Dec 2, 2008",253.073
"Dec 10, 2008",266.526
"Dec 18, 2008",275.972
"Dec 26, 2008",210.906
"Jan 1, 2009",337.39
"Jan 9, 2009",195.676
"Jan 17, 2009",176.059
"Jan 25, 2009",213.136
"Feb 2, 2009",198.749
"Feb 10, 2009",172.296
"Feb 18, 2009",209.666
"Feb 26, 2009",
"Mar 6, 2009",196.791
"Mar 14, 2009",237.066
"Mar 22, 2009",242.216
"Mar 30, 2009",191.693
"Apr 7, 2009",172.652
"Apr 15, 2009",90.916
"Apr 23, 2009",90.108
"May 1, 2009",99.217
"May 9, 2009",
"May 17, 2009",79.847
"May 25, 2009",61.822
"Jun 2, 2009",66.506
"Jun 10, 2009",72.516
"Jun 18, 2009",65.038
"Jun 26, 2009",58.307
"Jul 4, 2009",77.098
"Jul 12, 2009",80.355
"Jul 20, 2009",54
"Jul 28, 2009",62.582
"Aug 5, 2009",64.052
"Aug 13, 2009",67.609
"Aug 21, 2009",94.32
"Aug 29, 2009",101.888
"Sep 6, 2009",117.944
"Sep 14, 2009",146.481
"Sep 22, 2009",134.909
"Sep 30, 2009",114.069
"Oct 8, 2009",148.774
"Oct 16, 2009",162.185
"Oct 24, 2009",199.038
"Nov 1, 2009",217.143
"Nov 9, 2009",177.767
"Nov 17, 2009",270.798
"Nov 25, 2009",310.648
"Dec 3, 2009",256.509
"Dec 11, 2009",316.47
"Dec 19, 2009",319.348
"Dec 27, 2009",182.202
"Jan 1, 2010",390.436
"Jan 9, 2010",321.61
"Jan 17, 2010",316.99
"Jan 25, 2010",355.317
"Feb 2, 2010",315.174
"Feb 10, 2010",311.711
"Feb 18, 2010",261.613
"Feb 26, 2010",296.39
"Mar 6, 2010",259.958
"Mar 14, 2010",210.868
"Mar 22, 2010",200.025
"Mar 30, 2010",207.756
"Apr 7, 2010",166.798
"Apr 15, 2010",133.46
"Apr 23, 2010",114.286
"May 1, 2010",101.279
"May 9, 2010",81.831
"May 17, 2010",
"May 25, 2010",83.948
"Jun 2, 2010",
"Jun 10, 2010",
"Jun 18, 2010",73.62
"Jun 26, 2010",88.882
"Jul 4, 2010",67.73
"Jul 12, 2010",47.436
"Jul 20, 2010",62.362
"Jul 28, 2010",71.568
"Aug 5, 2010",90.171
"Aug 13, 2010",
"Aug 21, 2010",116.85
"Aug 29, 2010",99.216
"Sep 6, 2010",133.993
"Sep 14, 2010",129.136
"Sep 22, 2010",166.111
"Sep 30, 2010",151.902
"Oct 8, 2010",161.749
"Oct 16, 2010",197.296
"Oct 24, 2010",192.035
"Nov 1, 2010",220.99
"Nov 9, 2010",194.927
"Nov 17, 2010",226.561
"Nov 25, 2010",207.909
"Dec 3, 2010",200.014
"Dec 11, 2010",189.446
"Dec 19, 2010",187.028
"Dec 27, 2010",137.739
"Jan 1, 2011",272.557
"Jan 9, 2011",210.519
"Jan 17, 2011",279.139
"Jan 25, 2011",236.686
"Feb 2, 2011",224.895
"Feb 10, 2011",268.812
"Feb 18, 2011",264.439
"Feb 26, 2011",276.662
"Mar 6, 2011",258.934
"Mar 14, 2011",237.69
"Mar 22, 2011",197.986
"Mar 30, 2011",213.087
"Apr 7, 2011",186.85
"Apr 15, 2011",160.634
"Apr 23, 2011",153.136
"May 1, 2011",113.338
"May 9, 2011",107.397
"May 17, 2011",103.714
"May 25, 2011",98.812
"Jun 2, 2011",75.979
"Jun 10, 2011",
"Jun 18, 2011",81.69
"Jun 26, 2011",46.679
"Jul 4, 2011",65.244
"Jul 12, 2011",
"Jul 20, 2011",80.659
"Jul 28, 2011",76.968
"Aug 5, 2011",108
"Aug 13, 2011",88.927
"Aug 21, 2011",86.7
"Aug 29, 2011",74.359
"Sep 6, 2011",99.725
"Sep 14, 2011",112.474
"Sep 22, 2011",141.196
"Sep 30, 2011",153.523
"Oct 8, 2011",178.383
"Oct 16, 2011",196.397
"Oct 24, 2011",172.317
"Nov 1, 2011",222.895
"Nov 9, 2011",242.049
"Nov 17, 2011",242.955
"Nov 25, 2011",274.439
"Dec 3, 2011",252.554
"Dec 11, 2011",158
"Dec 19, 2011",189.574
"Dec 27, 2011",138.063
"Jan 1, 2012",204.23
"Jan 9, 2012",166.477
"Jan 17, 2012",161.261
"Jan 25, 2012",154.167
"Feb 2, 2012",222.1
"Feb 10, 2012",220.491
"Feb 18, 2012",175.331
"Feb 26, 2012",270.443
"Mar 5, 2012",268.481
"Mar 13, 2012",258.474
"Mar 21, 2012",225.582
"Mar 29, 2012",219.582
"Apr 6, 2012",156.721
"Apr 14, 2012",180.906
"Apr 22, 2012",91.418
"Apr 30, 2012",125.035
"May 8, 2012",105.568
"May 16, 2012",90.714
"May 24, 2012",103.247
"Jun 1, 2012",69.495
"Jun 9, 2012",78.073
"Jun 17, 2012",75.854
"Jun 25, 2012",82.948
"Jul 3, 2012",67.087
"Jul 11, 2012",62.32
"Jul 19, 2012",67.735
"Jul 27, 2012",83.627
"Aug 4, 2012",82.432
"Aug 12, 2012",102.749
"Aug 20, 2012",94.819
"Aug 28, 2012",120.488
"Sep 5, 2012",128.401
"Sep 13, 2012",131.578
"Sep 21, 2012",130.634
"Sep 29, 2012",147.669
"Oct 7, 2012",190.181
"Oct 15, 2012",170.9
"Oct 23, 2012",216.756
"Oct 31, 2012",247.986
"Nov 8, 2012",218.537
"Nov 16, 2012",275.328
"Nov 24, 2012",288.927
"Dec 2, 2012",267.178
"Dec 10, 2012",336.534
"Dec 18, 2012",302.101
"Dec 26, 2012",211.449
"Jan 1, 2013",323.592
"Jan 9, 2013",322.456
"Jan 17, 2013",
"Jan 25, 2013",219.578
"Feb 2, 2013",284.171
"Feb 10, 2013",235.244
"Feb 18, 2013",249.436
"Feb 26, 2013",258.105
"Mar 6, 2013",235.707
"Mar 14, 2013",211.446
"Mar 22, 2013",219.045
"Mar 30, 2013",188.108
"Apr 7, 2013",175.052
"Apr 15, 2013",183.564
"Apr 23, 2013",166.397
"May 1, 2013",107.401
"May 9, 2013",100.749
"May 17, 2013",102.157
"May 25, 2013",86.111
"Jun 2, 2013",89.791
"Jun 10, 2013",103.6
"Jun 18, 2013",70.69
"Jun 26, 2013",72.864
"Jul 4, 2013",90.484
"Jul 12, 2013",78.523
"Jul 20, 2013",59.017
"Jul 28, 2013",86.606
"Aug 5, 2013",74.404
"Aug 13, 2013",79.024
"Aug 21, 2013",76.223
"Aug 29, 2013",103.676
"Sep 6, 2013",141.944
"Sep 14, 2013",103.014
"Sep 22, 2013",114.526
"Sep 30, 2013",135.7
"Oct 8, 2013",171.662
"Oct 16, 2013",196.425
"Oct 24, 2013",228.443
"Nov 1, 2013",221.662
"Nov 9, 2013",279.059
"Nov 17, 2013",282.707
"Nov 25, 2013",311.655
"Dec 3, 2013",290.889
"Dec 11, 2013",306.533
"Dec 19, 2013",268.937
"Dec 27, 2013",
"Jan 1, 2014",286.544
"Jan 9, 2014",258.355
"Jan 17, 2014",319.958
"Jan 25, 2014",271.638
"Feb 2, 2014",349.589
"Feb 10, 2014",289.854
"Feb 18, 2014",344.965
"Feb 26, 2014",237.735
"Mar 6, 2014",310.983
"Mar 14, 2014",214.278
"Mar 22, 2014",215.098
"Mar 30, 2014",242
"Apr 7, 2014",151.676
"Apr 15, 2014",139.519
"Apr 23, 2014",110.408
"May 1, 2014",144.136
"May 9, 2014",121.965
"May 17, 2014",
"May 25, 2014",91.084
"Jun 2, 2014",87.209
"Jun 10, 2014",77.122
"Jun 18, 2014",77.052
"Jun 26, 2014",75.482
"Jul 4, 2014",81.31
"Jul 12, 2014",85.007
"Jul 20, 2014",70.631
"Jul 28, 2014",109.955
"Aug 5, 2014",84.063
"Aug 13, 2014",99.23
"Aug 21, 2014",116.098
"Aug 29, 2014",126.868
"Sep 6, 2014",136.017
"Sep 14, 2014",120
"Sep 22, 2014",191.819
"Sep 30, 2014",
"Oct 8, 2014",174.369
"Oct 16, 2014",224.422
"Oct 24, 2014",238.268
"Nov 1, 2014",295.756
"Nov 9, 2014",325.314
"Nov 17, 2014",311.028
"Nov 25, 2014",365.871
"Dec 3, 2014",320.3
"Dec 11, 2014",336.983
"Dec 19, 2014",311.136
"Dec 27, 2014",195.453
"Jan 1, 2015",304.672
"Jan 9, 2015",304
"Jan 17, 2015",287.396
"Jan 25, 2015",389.143
"Feb 2, 2015",343.801
"Feb 10, 2015",317.373
"Feb 18, 2015",262.066
"Feb 26, 2015",280.707
"Mar 6, 2015",202.348
"Mar 14, 2015",314.634
"Mar 22, 2015",209.261
"Mar 30, 2015",207.467
"Apr 7, 2015",181.69
"Apr 15, 2015",166.369
"Apr 23, 2015",138.324
"May 1, 2015",123
"May 9, 2015",95.512
"May 17, 2015",97.996
"May 25, 2015",64.831
"Jun 2, 2015",90.941
"Jun 10, 2015",68.697
"Jun 18, 2015",62.422
"Jun 26, 2015",80.589
"Jul 4, 2015",73.742
"Jul 12, 2015",86.7
"Jul 20, 2015",86.659
"Jul 28, 2015",105
"Aug 5, 2015",121.038
"Aug 13, 2015",
"Aug 21, 2015",94.861
"Aug 29, 2015",133.557
"Sep 6, 2015",115.826
"Sep 14, 2015",142.533
"Sep 22, 2015",173.639
"Sep 30, 2015",191.281
"Oct 8, 2015",205.592
"Oct 16, 2015",186.909
"Oct 24, 2015",172
"Nov 1, 2015",219.226
"Nov 9, 2015",301.631
"Nov 17, 2015",262.324
"Nov 25, 2015",288.185
"Dec 3, 2015",322.892
"Dec 11, 2015",301.659
"Dec 19, 2015",215.934
"Dec 27, 2015",214.297
"Jan 1, 2016",335.368
"Jan 9, 2016",563
"Jan 17, 2016",424.373
"Jan 25, 2016",183
"Feb 2, 2016",195.387
"Feb 10, 2016",341.509
"Feb 18, 2016",375.889
"Feb 26, 2016",288.226
"Mar 5, 2016",263.505
"Mar 13, 2016",275.254
"Mar 21, 2016",204.331
"Mar 29, 2016",211.582
"Apr 6, 2016",
"Apr 14, 2016",157.414
"Apr 22, 2016",131.254
"Apr 30, 2016",113.23
"May 8, 2016",
"May 16, 2016",85.46
"May 24, 2016",73.209
"Jun 1, 2016",80.613
"Jun 9, 2016",74.031
"Jun 17, 2016",82.679
"Jun 25, 2016",
"Jul 3, 2016",81.084
"Jul 11, 2016",80.411
"Jul 19, 2016",91.07
"Jul 27, 2016",102.505
"Aug 4, 2016",110.331
"Aug 12, 2016",99.76
"Aug 20, 2016",99.889
"Aug 28, 2016",
"Sep 5, 2016",130.599
"Sep 13, 2016",158.972
"Sep 21, 2016",165.247
"Sep 29, 2016",159.307
"Oct 7, 2016",178.718
"Oct 15, 2016",186.906
"Oct 23, 2016",237.46
"Oct 31, 2016",290.105
"Nov 8, 2016",365.143
"Nov 16, 2016",256.223
"Nov 24, 2016",299.436
"Dec 2, 2016",297.017
"Dec 10, 2016",271.164
"Dec 18, 2016",241.06
"Dec 26, 2016",157
"Jan 1, 2017",240.768
"Jan 9, 2017",353.634
"Jan 17, 2017",496.77
"Jan 25, 2017",236.721
"Feb 2, 2017",343.094
"Feb 10, 2017",218.091
"Feb 18, 2017",367.604
"Feb 26, 2017",363.357
"Mar 6, 2017",462
"Mar 14, 2017",305.432
"Mar 22, 2017",229.258
"Mar 30, 2017",232.774
"Apr 7, 2017",201.92
"Apr 15, 2017",132.38
"Apr 23, 2017",132.181
"May 1, 2017",126.683
"May 9, 2017",100.143
"May 17, 2017",93.711
"May 25, 2017",90.355
"Jun 2, 2017",83.132
"Jun 10, 2017",108.718
"Jun 18, 2017",85.704
"Jun 26, 2017",82.787
"Jul 4, 2017",91.986
"Jul 12, 2017",87.666
"Jul 20, 2017",92.345
"Jul 28, 2017",
"Aug 5, 2017",114.871
"Aug 13, 2017",101.829
"Aug 21, 2017",129.366
"Aug 29, 2017",142.07
"Sep 6, 2017",
"Sep 14, 2017",187.679
"Sep 22, 2017",151.425
"Sep 30, 2017",174.094
"Oct 8, 2017",206.735
"Oct 16, 2017",213.808
"Oct 24, 2017",229.885
"Nov 1, 2017",265.359
"Nov 9, 2017",277.638
"Nov 17, 2017",248.272
"Nov 25, 2017",247.286
"Dec 3, 2017",275.857
"Dec 11, 2017",232.909
"Dec 19, 2017",226.247
"Dec 27, 2017",147.094
"Jan 1, 2018",212.321
"Jan 9, 2018",254.764
"Jan 17, 2018",216.574
"Jan 25, 2018",222.365
"Feb 2, 2018",202.017
"Feb 10, 2018",223.348
"Feb 18, 2018",194.098
"Feb 26, 2018",215.707
"Mar 6, 2018",226.049
"Mar 14, 2018",174.425
"Mar 22, 2018",205.547
"Mar 30, 2018",172.362
"Apr 7, 2018",201.872
"Apr 15, 2018",185.436
"Apr 23, 2018",
"May 1, 2018",121.316
"May 9, 2018",111.996
"May 17, 2018",94.432
"May 25, 2018",105
"Jun 2, 2018",77.333
"Jun 10, 2018",77.331
"Jun 18, 2018",80.697
"Jun 26, 2018",82.85
"Jul 4, 2018",81.871
"Jul 12, 2018",101.359
"Jul 20, 2018",68.774
"Jul 28, 2018",82.697
"Aug 5, 2018",101.746
"Aug 13, 2018",92.822
"Aug 21, 2018",96.969
"Aug 29, 2018",134.362
"Sep 6, 2018",153.404
"Sep 14, 2018",175.22
"Sep 22, 2018",180.596
"Sep 30, 2018",187.397
"Oct 8, 2018",215.836
"Oct 16, 2018",246.836
"Oct 24, 2018",240.38
"Nov 1, 2018",282.3
"Nov 9, 2018",279
"Nov 17, 2018",327.62
"Nov 25, 2018",272.265
"Dec 3, 2018",299.331
"Dec 11, 2018",165.871
"Dec 19, 2018",302.735
"Dec 27, 2018",201.411
"Jan 1, 2019",305.049
"Jan 9, 2019",
"Jan 17, 2019",310.108
"Jan 25, 2019",341.098
"Feb 2, 2019",322.038
"Feb 10, 2019",267.461
"Feb 18, 2019",387.662
"Feb 26, 2019",353.436
"Mar 6, 2019",302.613
"Mar 14, 2019",238.541
"Mar 22, 2019",229.003
"Mar 30, 2019",236.735
"Apr 7, 2019",207.46
"Apr 15, 2019",134.648
"Apr 23, 2019",151.13
"May 1, 2019",125.594
"May 9, 2019",111.815
"May 17, 2019",93.056
"May 25, 2019",104.61
"Jun 2, 2019",68.199
"Jun 10, 2019",82.044
"Jun 18, 2019",86.394
"Jun 26, 2019",78.923
"Jul 4, 2019",68.23
"Jul 12, 2019",91.432
"Jul 20, 2019",80.115
"Jul 28, 2019",84.115
"Aug 5, 2019",107.105
"Aug 13, 2019",94.376
"Aug 21, 2019",118.767
"Aug 29, 2019",94.181
"Sep 6, 2019",135.014
"Sep 14, 2019",145.756
"Sep 22, 2019",149.08
"Sep 30, 2019",156.948
"Oct 8, 2019",205.014
"Oct 16, 2019",214.282
"Oct 24, 2019",252.474
"Nov 1, 2019",271.014
"Nov 9, 2019",309.735
"Nov 17, 2019",339.376
"Nov 25, 2019",348.422
"Dec 3, 2019",376.314
"Dec 11, 2019",312.92
"Dec 19, 2019",334.077
"Dec 27, 2019",216.833
"Jan 1, 2020",396.779
"Jan 9, 2020",350.098
"Jan 17, 2020",373.551
"Jan 25, 2020",393.265
"Feb 2, 2020",333.275
"Feb 10, 2020",285.251
"Feb 18, 2020",252.096
"Feb 26, 2020",325.164
"Mar 5, 2020",210.819
"Mar 13, 2020",223.307
"Mar 21, 2020",224.314
"Mar 29, 2020",225.129
"Apr 6, 2020",149.85
"Apr 14, 2020",165.993
"Apr 22, 2020",141.463
"Apr 30, 2020",105.302
"May 8, 2020",93.965
"May 16, 2020",112.474
"May 24, 2020",89.105
"Jun 1, 2020",84.537
"Jun 9, 2020",93.773
"Jun 17, 2020",93.366
"Jun 25, 2020",65.533
"Jul 3, 2020",78.544
"Jul 11, 2020",77.532
"Jul 19, 2020",84.739
"Jul 27, 2020",82.774
"Aug 4, 2020",121.632
"Aug 12, 2020",77.54
"Aug 20, 2020",87.066
"Aug 28, 2020",107.003
"Sep 5, 2020",125.589
"Sep 13, 2020",104.003
"Sep 21, 2020",147.432
"Sep 29, 2020",145.105
"Oct 7, 2020",182.202
"Oct 15, 2020",216.467
"Oct 23, 2020",224.951
"Oct 31, 2020",241.495
"Nov 8, 2020",266.47
"Nov 16, 2020",221.676
"Nov 24, 2020",261.526
"Dec 2, 2020",264
"Dec 10, 2020",267.258
"Dec 18, 2020",270.958
"Dec 26, 2020",214.296
"Jan 1, 2021",243.979
"Jan 9, 2021",212.14
"Jan 17, 2021",257.209
"Jan 25, 2021",191.209
"Feb 2, 2021",283.617
"Feb 10, 2021",278.369
"Feb 18, 2021",300.62
"Feb 26, 2021",250.861
"Mar 6, 2021",312.052
"Mar 14, 2021",218.641
"Mar 22, 2021",
"Mar 30, 2021",202.725
